,Field,ID,RA,DEC,X,Y,ISOarea,MU_MAX,A,B,THETA,ELONGATION,ELLIPTICITY,PhotoFlagDet,CLASS_STAR,FWHM,U_auto,e_U_auto,F378_auto,e_F378_auto,F395_auto,e_F395_auto,F410_auto,e_F410_auto,F430_auto,e_F430_auto,G_auto,e_G_auto,F515_auto,e_F515_auto,R_auto,e_R_auto,F660_auto,e_F660_auto,I_auto,e_I_auto,F861_auto,e_F861_auto,Z_auto,e_Z_auto,nDet_auto,U_aper_3,e_U_aper_3,F378_aper_3,e_F378_aper_3,F395_aper_3,e_F395_aper_3,F410_aper_3,e_F410_aper_3,F430_aper_3,e_F430_aper_3,G_aper_3,e_G_aper_3,F515_aper_3,e_F515_aper_3,R_aper_3,e_R_aper_3,F660_aper_3,e_F660_aper_3,I_aper_3,e_I_aper_3,F861_aper_3,e_F861_aper_3,Z_aper_3,e_Z_aper_3,U_PStotal,e_U_PStotal,F378_PStotal,e_F378_PStotal,F395_PStotal,e_F395_PStotal,F410_PStotal,e_F410_PStotal,F430_PStotal,e_F430_PStotal,G_PStotal,e_G_PStotal,F515_PStotal,e_F515_PStotal,R_PStotal,e_R_PStotal,F660_PStotal,e_F660_PStotal,I_PStotal,e_I_PStotal,F861_PStotal,e_F861_PStotal,Z_PStotal,e_Z_PStotal,U_petro,F378_petro,F395_petro,F410_petro,F430_petro,G_petro,F515_petro,R_petro,F660_petro,I_petro,F861_petro,Z_petro,e_U_petro,e_F378_petro,e_F395_petro,e_F410_petro,e_F430_petro,e_G_petro,e_F515_petro,e_R_petro,e_F660_petro,e_I_petro,e_F861_petro,e_Z_petro
161,SPLUS-s33s38,iDR3.SPLUS-s33s38.025012,66.88304468308749,-42.16598691809869,9048.024,9362.051,253,16.137613,4.965091,3.7768574,-83.60280999999999,1.3146091999999998,0.23931766,3,0.0006606382,22.610514000000002,18.196966,0.046234767999999996,17.577986,0.047116276,17.43621,0.0748879,17.187096,0.09742138,17.213434,0.09965231,17.13065,0.037351817,17.003532,0.063513495,16.822333999999998,0.020792209,16.44693,0.017550547,16.781025,0.022819307,16.680985999999997,0.041874476,16.650928,0.03195956,12.0,19.930086,0.044439018,19.484783,0.052778516,19.648682,0.09970536,19.188267,0.09951248,19.2613,0.10550725,19.049326,0.036157634,18.902746,0.060886014,18.874866,0.023810337999999997,18.347178,0.018666005,18.856623000000003,0.026089557000000003,18.737335,0.045823064000000004,18.793148000000002,0.03706678,18.826407999999997,0.044439018,18.345223999999998,0.052778516,18.484982000000002,0.09970536,18.675968,0.09951248,18.763924,0.10550725,18.587421,0.036157634,18.42023,0.060886014,18.440758,0.023810337999999997,17.789906,0.018666005,18.458654,0.026089557000000003,18.330929,0.045823064000000004,18.395134,0.03706678,18.615591000000002,17.816643,17.485193,17.152685,17.196053,17.100985,17.157866000000002,17.023854999999998,16.702348999999998,16.996572,16.688612,17.01365,0.12253597,0.10536703,0.14254437,0.17910671,0.18619423,0.06882498,0.13841592,0.046214607000000005,0.040655896000000004,0.052819297,0.07963517,0.08438225
162,SPLUS-s28s34,iDR3.SPLUS-s28s34.024155,55.85647335502862,-36.07003636635247,969.0043300000001,6272.954000000001,40,16.574438,2.5776625,2.0638523,79.39963,1.2489568000000002,0.19933182,2,0.79221594,6.3283644,21.917994,0.41863093,20.849102,0.24413578,20.591356,0.29571936,20.431383,0.24937043,20.07739,0.17687668,20.004969,0.064295866,19.086948,0.062490422000000004,19.491220000000002,0.03736602,17.849709,0.011650943,20.23066,0.09117486,17.076218,0.014042707,20.1184,0.15452875,12.0,22.574553,0.50126344,21.626175,0.32691455,21.681798999999998,0.52387476,21.379189999999998,0.38887316,20.714914,0.20997179,20.272388,0.056171227000000004,19.987225,0.09356739,19.753555,0.03321428,18.714651,0.017117156,20.62133,0.086815305,18.04791,0.022223026,20.469776,0.14049758,21.922798,0.50126344,21.115871,0.32691455,21.141691,0.52387476,20.761795000000003,0.38887316,20.098082,0.20997179,19.671196,0.056171227000000004,19.389122,0.09356739,19.276543,0.03321428,18.134663,0.017117156,20.14473,0.086815305,17.622920999999998,0.022223026,19.930552,0.14049758,20.94724,20.124681,19.134172,19.0384,19.055120000000002,20.159326999999998,18.051956,19.276266,16.938114000000002,19.293722,16.185856,19.919487,0.42350468,0.3058763,0.19021653,0.17164274,0.16925621,0.17683126,0.05703807,0.07057592,0.010155854,0.09400751,0.013251145,0.31724405
163,SPLUS-s28s34,iDR3.SPLUS-s28s34.034075,55.03061811606565,-35.619383610442306,5337.578,9242.721,843,17.00231,11.808178999999999,6.8012996,86.58853,1.7361650000000002,0.4240179,3,0.0003194767,53.797478000000005,17.325188,0.07169991,16.95156,0.07808572,16.59453,0.08625974,17.829853,0.25622866,17.426064999999998,0.17175166,17.057029999999997,0.04677026,17.514389,0.15370682,17.100578,0.04467728,16.865145000000002,0.038254513999999996,16.92156,0.049530424,16.717195999999998,0.09148880000000001,16.582008,0.069070086,12.0,20.484037,0.08238853,19.667875,0.064319186,20.21604,0.1510183,20.233145,0.14479838,20.187748000000003,0.13541484,20.225098000000003,0.054820962,19.745506,0.077837065,19.96829,0.040648937,18.901066,0.019921532,20.237288,0.06391558,20.410126,0.16176847,20.082607,0.10201707,19.832283,0.08238853,19.157572000000002,0.064319186,19.675932,0.1510183,19.61575,0.14479838,19.570915,0.13541484,19.623905,0.054820962,19.147404,0.077837065,19.491276,0.040648937,18.321077,0.019921532,19.760687,0.06391558,19.985135999999997,0.16176847,19.543383,0.10201707,17.208439000000002,16.896284,16.516185999999998,18.202232000000002,17.496613,17.078068,17.978954,17.298942999999998,17.076027,17.111317,16.801676,16.719093,0.07299103,0.084071174,0.09091329599999999,0.40458617,0.20541203,0.053408977,0.2640298,0.06027668,0.05214512,0.06627279,0.11107545,0.08803259
164,SPLUS-s33s38,iDR3.SPLUS-s33s38.004881,67.50984080180106,-43.31132986571617,5997.62,1879.8956,17,17.144419,1.6474273999999998,1.2872221000000001,47.484657,1.2798315,0.21864712,0,0.5661762,4.5408473,99.0,21.562582,22.457584,1.3027316,99.0,20.412979999999997,99.0,19.9728,20.0493,0.43805483,25.025627,17.123362,21.047394,0.84118354,20.486609,0.19569445,18.67886,0.045360923,19.700714,0.10713160000000001,19.991186,0.2856258,19.60793,0.15813646,9.0,99.0,22.77887,24.295662,3.2007343999999995,99.0,21.466461,99.0,20.972720000000002,21.346338,0.6570166000000001,21.474945,0.2983332,21.764185,0.7407621,20.921972,0.13497116,18.884438,0.027958563,20.064954999999998,0.07037115,20.133582999999998,0.15113959999999999,19.792458,0.08718074,99.0,21.675192000000003,23.156103,3.2007343999999995,99.0,20.302763,99.0,20.460419,20.848963,0.6570166000000001,21.013042000000002,0.2983332,21.281670000000002,0.7407621,20.487864000000002,0.13497116,18.327166000000002,0.027958563,19.666985999999998,0.07037115,19.727176999999998,0.15113959999999999,19.394444,0.08718074,99.0,22.102898,99.0,99.0,20.103286999999998,22.865385,20.318956,20.960741,18.640182,19.57584,19.652060000000002,19.558757999999997,21.763983,1.2994175,20.572733,19.928047,0.6515994,3.3305304,0.6114214,0.42780244,0.060852993,0.13522406,0.29858017,0.21551533
165,SPLUS-s33s38,iDR3.SPLUS-s33s38.026432,66.62318534876601,-42.43920847271985,10287.889000000001,7560.831,44,17.345112,2.434907,2.06524,-88.70537,1.1789948000000001,0.15181977,3,0.0026559462,13.304207,20.318832,0.16039774,19.769295,0.17337768,19.017622,0.16049972,19.256437,0.34466842,19.418495,0.39932004,19.52498,0.1776094,18.929776999999998,0.19684969,19.144095999999998,0.09168658,18.410149,0.05567505,19.132685000000002,0.10221241,19.164217,0.21173187,19.843432999999997,0.31030250000000004,12.0,21.824415,0.1931868,21.090994,0.17940344,20.67504,0.22287613,21.12888,0.5602104,20.908096,0.4580456,20.6345,0.14489707,20.273325,0.20017815,20.289368,0.078666866,19.517104999999997,0.04772717,20.160124,0.0785275,20.527048,0.21700159,20.485277,0.16373673,20.720737,0.1931868,19.951435,0.17940344,19.511341,0.22287613,20.616581,0.5602104,20.41072,0.4580456,20.172596,0.14489707,19.79081,0.20017815,19.855259,0.078666866,18.959833,0.04772717,19.762156,0.0785275,20.120642,0.21700159,20.087263,0.16373673,19.797642,19.389879999999998,18.354172,18.49643,18.757496,19.481861,18.513319,18.858068,18.025482,18.91463,18.696945,21.00891,0.14545114,0.17860992,0.12778318,0.2731801,0.3466455,0.27176645,0.21343501,0.11012188,0.060820438,0.13205537,0.21509184,1.4181143
166,SPLUS-s30s41,iDR3.SPLUS-s30s41.034491,68.10072582475581,-38.6335461956776,9584.886999999999,6729.4927,16,16.586570000000002,1.2827808,1.2050028,32.5811,1.0645459,0.060632347999999996,0,0.9232483,2.2203786,20.849566,0.18396479,20.836029999999997,0.31847998,20.800957,0.53167295,21.060837,0.6032814999999999,20.70949,0.42352876,20.589745999999998,0.12066516,19.883411,0.15200073,20.068293,0.07827135,18.489012,0.022945276,20.311447,0.16523406,19.38232,0.18041484,19.891392,0.23341523,12.0,21.685493,0.17634253,21.698885,0.3091763,21.09141,0.3090907,22.00853,0.62392765,21.182503,0.28985720000000004,21.003232999999998,0.08189606,20.554913,0.12897712,20.287262,0.045783103,18.710107999999998,0.016685756,20.762112,0.109610185,19.352348000000003,0.078471944,19.982155,0.11034455,21.235497,0.17634253,21.259422,0.3091763,20.658542999999998,0.3090907,21.584923,0.62392765,20.786861,0.28985720000000004,20.627584,0.08189606,20.193699,0.12897712,19.958008,0.045783103,18.396175,0.016685756,20.470509,0.109610185,19.07252,0.078471944,19.667925,0.11034455,20.902435,20.873323000000003,20.831644,21.055805,20.726496,20.604214000000002,19.842855,20.040508,18.497446,20.271694,19.382557000000002,19.888474,0.19144738,0.32693118,0.5426380999999999,0.60809124,0.43548653,0.12370487,0.14838822,0.07653511,0.023119617000000002,0.16180071,0.18272805,0.23575862
167,SPLUS-s30s43,iDR3.SPLUS-s30s43.026632,73.22299235942572,-38.748373061067596,1015.798,5974.151,36,14.835522000000001,2.3903365,1.3719771,-87.305504,1.7422568999999999,0.42603183,2,0.92820585,4.029246,20.457949,0.1402536,19.947295999999998,0.15596949,99.0,20.446517999999998,20.488749,0.48757756,19.700981,0.19367777,19.728604999999998,0.06316578,18.40996,0.048236787,18.980587,0.03379029,17.827635,0.015024731000000001,18.731232000000002,0.044957477999999995,17.631569,0.041279382999999996,18.390268,0.06799158,11.0,21.307385999999997,0.124009214,20.767225,0.13537997,21.418468,0.41432163,20.075117000000002,0.14206229,20.017967000000002,0.10947288,19.871964000000002,0.03413992,19.002466000000002,0.039941013,19.240223,0.020900428000000002,18.414284,0.0139731895,18.972496,0.024336424,18.145784,0.028334191,18.872581,0.04214987,20.757652,0.124009214,20.216023999999997,0.13537997,20.851439000000003,0.41432163,19.47425,0.14206229,19.427319,0.10947288,19.382214,0.03413992,18.490070000000003,0.039941013,18.760601,0.020900428000000002,17.968334,0.0139731895,18.574154,0.024336424,17.74399,0.028334191,18.483627,0.04214987,20.891834,20.216501,22.163399,20.016043,19.813732,19.710098000000002,18.613796,19.006653,18.013192999999998,18.864298,17.781836,18.60257,0.14346789999999998,0.13843182,1.421691,0.22210276,0.15028578,0.04498077,0.042605187999999995,0.025077027999999998,0.013568432,0.035225473,0.03303036,0.056243993
168,SPLUS-s30s43,iDR3.SPLUS-s30s43.000000,71.42248397630202,-39.536083575028655,10155.3545,815.6632,31,16.355894,2.2791235,1.5556328000000001,-10.597425,1.4650781000000002,0.31744254,0,0.92229414,5.0671873,20.398083,0.14953871,21.787807,0.93266815,99.0,20.446517999999998,99.0,20.412014000000003,99.0,20.732236999999998,19.238781,0.048813116,19.891626000000002,0.2080144,19.712925,0.07546486,17.891583999999998,0.017956184,19.455698,0.10394688,16.969622,0.027380444,19.308376000000003,0.18866444,9.0,21.609364000000003,0.15637457,21.795742,0.31853417,23.390825,2.3988087000000005,23.108973000000002,2.116952,21.839707999999998,0.54202414,19.739320000000003,0.03192956,21.619455,0.33808035,20.254698,0.04568282,18.591423000000002,0.01587002,19.972170000000002,0.057661988,18.007336,0.02619716,19.980835,0.11599929,21.059628,0.15637457,21.244541,0.31853417,22.823795,2.3988087000000005,22.508106,2.116952,21.249062,0.54202414,19.249570000000002,0.03192956,21.10706,0.33808035,19.775078,0.04568282,18.145473000000003,0.01587002,19.573828,0.057661988,17.605541,0.02619716,19.59188,0.11599929,20.438814,21.819605,99.0,99.0,99.0,19.218576000000002,19.75049,19.696865,17.881823999999998,19.482014000000003,16.950054,19.297142,0.1533628,0.9498418,20.489912,20.384531,20.682442,0.050534967,0.19362289,0.07684472,0.018289813999999998,0.11193331,0.02801108,0.19499338
169,SPLUS-s36s36,iDR3.SPLUS-s36s36.000890,69.48663148276204,-47.353816011460104,1028.6307,1008.5048,19,16.059283999999998,1.5101986,1.3413443999999999,79.48744,1.1258843,0.11180931,0,0.8556138000000001,2.6356666,23.11034,2.3306592,20.750542000000003,0.44665432,20.60734,0.6369395,19.852938,0.34295994,99.0,20.238575,21.644892000000002,0.67006534,19.588146,0.20662348,20.07299,0.12573762,18.987215,0.05439490000000001,20.320982,0.20133503,18.257735999999998,0.066042595,18.2367,0.05200704,11.0,22.993856,0.8753757,21.404621,0.34567034,99.0,21.211891,22.435678,1.5264145,99.0,21.18565,99.0,22.243195999999998,20.137007,0.14810275,20.342935999999998,0.07034202,19.124313,0.029448401000000003,20.322672,0.08669291,18.46706,0.036814027,18.55244,0.03110144,22.477961999999998,0.8753757,20.933266,0.34567034,99.0,20.768192000000003,22.021162,1.5264145,99.0,20.776514000000002,99.0,21.83184,19.73725,0.14810275,19.923714,0.07034202,18.720234,0.029448401000000003,19.983723,0.08669291,18.1396,0.036814027,18.17839,0.03110144,21.992317,20.670004000000002,23.060108,20.270016000000002,99.0,22.094545,19.587244000000002,20.033785,18.992128,20.426636,18.213123,18.28847,0.6888521,0.34355557,4.988378,0.43989809999999996,20.249681,0.886281,0.18159735,0.102501415,0.04656985,0.19043204,0.055438597,0.04746026
170,SPLUS-s30s43,iDR3.SPLUS-s30s43.037719,72.89887324526747,-38.36985745026533,2655.4458,8464.745,11,17.443903,1.706984,1.2843748,-72.14349,1.3290389,0.24757653,0,0.6696780999999999,3.672195,21.257412,0.22598374,20.635711999999998,0.22746454,20.625391,0.4023663,20.392601000000003,0.34720904,99.0,20.732236999999998,21.119967000000003,0.1695465,20.563055,0.24759808,20.322654999999997,0.0870814,19.436821,0.04568772,20.84248,0.23910333,19.458687,0.16815391,19.937004,0.21833470000000002,11.0,21.549904,0.15371454,21.773767000000003,0.32341709999999996,20.989851,0.28788874,21.291079999999997,0.39861014,23.576794,2.532441,21.453646,0.11954074,21.440895,0.27929790000000004,20.925295000000002,0.07837768,19.777966,0.03551186,21.094233,0.15100732,19.853613,0.12188333,20.483784,0.17916924,21.000168,0.15371454,21.222567,0.32341709999999996,20.422821,0.28788874,20.690212,0.39861014,22.986145,2.532441,20.963896,0.11954074,20.928497,0.27929790000000004,20.445675,0.07837768,19.332016,0.03551186,20.69589,0.15100732,19.451818,0.12188333,20.094829999999998,0.17916924,21.03039,20.8342,20.631737,20.013817,22.706985,20.995928,20.777260000000002,20.15135,19.414742,20.672686,19.551026999999998,20.725448999999998,0.28616711,0.42268762,0.63235694,0.38182735,3.6327602999999997,0.23486565,0.46680894,0.114804074,0.06701960400000001,0.32247558,0.28687006,0.709752
171,SPLUS-s36s36,iDR3.SPLUS-s36s36.041984,67.84174932549305,-46.286016535700256,8379.719000000001,8015.374,20,15.835472,1.5016731,1.3872508999999997,73.8621,1.0824813,0.07619649,0,0.951177,2.5719326000000002,99.0,20.955582,99.0,20.458971,21.204475,0.99428314,20.691720999999998,0.6311815,20.592942999999998,0.5679622,22.255577,1.0035425,21.907093,1.4717280000000001,20.318937,0.13998032,16.257355,0.00575371,18.932776999999998,0.050657015,18.480625,0.07074288,18.371548,0.051460173,10.0,99.0,22.290964000000002,26.530262,38.839729999999996,22.869889999999998,2.1860169999999997,21.47146,0.61949944,21.84502,0.85643816,22.026229999999998,0.38950098,21.543175,0.5065508,20.734348,0.10035516,17.459554999999998,0.009306166999999999,19.160679000000002,0.032169252999999995,18.732277,0.045603525,18.646635,0.03352578,99.0,21.77507,26.058907,38.839729999999996,22.426191,2.1860169999999997,21.056944,0.61949944,21.435883999999998,0.85643816,21.614874,0.38950098,21.143417000000003,0.5065508,20.315126,0.10035516,17.055475,0.009306166999999999,18.821728,0.032169252999999995,18.404818,0.045603525,18.272585,0.03352578,99.0,99.0,20.816772,20.552788,20.273973,21.72568,26.66965,20.203087,16.061770000000003,18.870588,18.435575,18.304531,21.088364000000002,20.387079999999997,0.80231476,0.64192444,0.48995054,0.7132055,136.4735,0.14484091,0.005379909,0.05540008,0.07851949,0.056051875999999994
172,SPLUS-s36s36,iDR3.SPLUS-s36s36.035985,68.11756331587885,-46.10121295683607,7137.6226,9232.93,20,16.74875,1.6974753,1.4602722,-38.203185999999995,1.1624376,0.1397388,0,0.061778065,3.8672275999999997,21.746405,0.7860891999999999,99.0,20.458971,20.975285999999997,1.0520996999999999,99.0,20.138432,99.0,20.238575,21.340584,0.5605726,20.916926999999998,0.767444,19.779335,0.110567845,18.548136,0.042084698,19.497847,0.10749389,19.213398,0.17508109,19.1958,0.13887370000000002,9.0,23.752567000000003,1.8347217,99.0,21.744932000000002,21.744455,0.79497033,99.0,21.174538000000002,99.0,21.18565,21.547352,0.25349614,21.277055999999998,0.40008238,20.272953,0.06754195,19.093232999999998,0.029270919,19.796997,0.055039365,19.639238,0.099110246,19.557837,0.07371912,23.236673,1.8347217,99.0,21.273579,21.300756,0.79497033,99.0,20.760021,99.0,20.776514000000002,21.135996,0.25349614,20.877298,0.40008238,19.853731,0.06754195,18.689154000000002,0.029270919,19.458046,0.055039365,19.311779,0.099110246,19.183785999999998,0.07371912,21.451683,99.0,20.913424,99.0,99.0,21.30985,20.815035,19.76817,18.350039000000002,19.390331,19.138231,19.261335,0.684721,20.387079999999997,1.1346222,19.905677999999998,20.249681,0.61855394,0.793149,0.123820275,0.039693154,0.11072374,0.18555087,0.16745989
173,SPLUS-s26s33,iDR3.SPLUS-s26s33.026660,51.81468087200482,-33.48259080401655,4651.6494,5943.613,125,17.02906,3.5128345000000003,2.8582918999999998,30.779003000000003,1.2289978000000001,0.18632895,3,0.00031937822,15.484924,19.837214000000003,0.13463919,19.451698,0.16780236,19.353926,0.26701716,19.395214000000003,0.23630951,19.274411999999998,0.20813651,19.057228,0.054721948,19.153175,0.14254932,18.596404999999997,0.039678186000000004,18.038408,0.027045209,18.61411,0.058300022,18.97727,0.20816508,18.363256,0.092813425,12.0,21.318417,0.12623199999999998,20.402420000000003,0.10177011,21.317772,0.37248278,20.475672,0.15444966,20.604519,0.16921096,20.62998,0.058518447,20.350594,0.10631120000000001,20.133476,0.04110252,19.215310000000002,0.023489706000000003,20.214188,0.05984028,20.300295000000002,0.15987596,20.044135999999998,0.0989466,20.769361,0.12623199999999998,19.851545,0.10177011,20.822899,0.37248278,19.968048,0.15444966,20.138354999999997,0.16921096,20.111742,0.058518447,19.933243,0.10631120000000001,19.774305,0.04110252,18.7924,0.023489706000000003,19.855883,0.05984028,19.867804,0.15987596,19.595879,0.0989466,19.666334,19.253464,19.203838,19.224543,19.11583,18.922497,18.863884,18.438864000000002,17.941566,18.44228,18.647947,18.296646,0.08689181,0.10566676400000001,0.17430972,0.14613514,0.13041592,0.035936482,0.08020649,0.02573432,0.019013721,0.03579237,0.108998135,0.06186418
174,SPLUS-s26s33,iDR3.SPLUS-s26s33.026424,51.81826932424134,-33.49311484159038,4632.1646,5874.698,152,17.411607999999998,6.5596924,4.7182693,-41.472557,1.3902751,0.2807179,3,0.006867061,33.39241,18.16089,0.08748273599999999,18.493885000000002,0.21030891,99.0,20.64851,19.531492,0.81269956,18.911459,0.4516,18.004389,0.06202055,17.916428,0.13824768,17.736007999999998,0.053644825,17.407978,0.044025198,17.337772,0.054680306,17.51912,0.16656883,17.558865,0.13522474,11.0,21.195719,0.114144735,20.908522,0.15413852,20.558908,0.19407108,21.428787,0.35096288,20.74531,0.19087481,20.915382,0.07364632,20.205769,0.094727695,20.580164,0.059034302999999996,19.585817000000002,0.030550338,21.002385999999998,0.11899964,21.241348000000002,0.37381479999999995,21.218943,0.28602338,20.646664,0.114144735,20.357647,0.15413852,20.064034,0.19407108,20.921162,0.35096288,20.279148,0.19087481,20.397144,0.07364632,19.788418,0.094727695,20.220993,0.059034302999999996,19.162909,0.030550338,20.644081,0.11899964,20.808857,0.37381479999999995,20.770687,0.28602338,18.478388,18.583073000000002,99.0,19.38835,18.643892,18.14183,17.935326,17.808416,17.483673,17.499697,17.77066,17.560568,0.107119955,0.20899539,20.635723000000002,0.62832624,0.31165653,0.062150892,0.1242617,0.05110333,0.04210318,0.055406053,0.18324621,0.11823947
175,SPLUS-s26s33,iDR3.SPLUS-s26s33.026910,51.808808816789906,-33.48352569174273,4683.7153,5937.5405,520,17.696089,12.311378,8.999343,-13.447242999999999,1.3680306999999998,0.2690223,3,0.00031915514,63.1893,17.991743,0.14438979999999998,19.056389000000003,0.68287253,16.770933,0.14625232,17.32576,0.20736326,18.392485,0.54323596,16.786598,0.039170332,16.964962,0.11151749999999999,16.562217999999998,0.035285257,16.186193,0.027691979,16.146395000000002,0.035413913,16.228937,0.0985943,16.209220000000002,0.07578739,12.0,21.383978,0.13354558,20.827625,0.14409432,21.245323000000003,0.35010959999999997,21.008226,0.24317075,21.255292999999998,0.29630756,21.07488,0.083918765,20.639805,0.13501367,20.670648999999997,0.06362607,19.48554,0.02841875,20.726841,0.09336141,21.05246,0.31496057,20.382444,0.13414542,20.834923,0.13354558,20.27675,0.14409432,20.75045,0.35010959999999997,20.500602999999998,0.24317075,20.789131,0.29630756,20.556642999999998,0.083918765,20.222454,0.13501367,20.311478,0.06362607,19.062632,0.02841875,20.368536,0.09336141,20.619968,0.31496057,19.934189,0.13414542,18.69189,99.0,16.618914,99.0,99.0,17.101776,18.59579,17.143417000000003,16.520891,16.244795,16.837978,16.347143,0.43452993,21.264143,0.20081575,20.788515,20.855473999999997,0.07939891,0.7608595,0.09228923,0.057585668,0.058360986,0.26056302,0.12984423
176,SPLUS-s37s38,iDR3.SPLUS-s37s38.001175,72.96033259842105,-48.647238137726745,9996.975,1044.864,37,17.150541,2.4705307,2.0261025000000004,-48.854735999999995,1.2193513,0.17989177,2,0.30447033,5.747743,22.160201999999998,1.5229871000000001,23.445261,8.795132,20.469627,0.9863378,20.28106,0.85399276,20.342087,0.8982636,21.18301,0.7077366999999999,19.846151000000003,0.4300379,19.142395,0.08609507,18.484211,0.05543298,18.875607000000002,0.08784565,18.63035,0.16287024,18.371143,0.100102045,12.0,22.723963,0.529517,24.025620999999997,3.0587842,21.892214000000003,0.7547946999999999,99.0,21.369526,22.364075,1.1825856000000001,21.9274,0.29087767,21.448004,0.39022145,20.31569,0.056354247,19.276664999999998,0.028709156,19.923115,0.05077628,19.336117,0.06829315400000001,19.575115,0.06466778,22.223812,0.529517,23.491226,3.0587842,21.30784,0.7547946999999999,99.0,20.819298,21.848694000000002,1.1825856000000001,21.413904000000002,0.29087767,21.007647,0.39022145,19.910857999999998,0.056354247,18.859057999999997,0.028709156,19.506157,0.05077628,18.955085999999998,0.06829315400000001,19.132656,0.06466778,21.201841,20.553549,20.488979999999998,20.088607999999997,19.996098,21.653688,19.609861,19.081198,18.43742,18.885115,18.611193,18.312887,0.6669633,0.650279,1.0608069,0.809232,0.73922986,1.234289,0.39141652,0.089823574,0.058511492000000005,0.09943646,0.17839270000000002,0.105781496
